 -0.1450468E-03  0.792604139207    P 31Q 30    R 29Q 30
 -0.1685179E-02  0.291842885676    P 29P 29    P 35P 35
  0.3566119E-03  1.117673222932    P 29P 29    P 35Q 34
 -0.2978803E-02  0.305116493777    P 29P 29    P 33P 33
  0.4040773E-03  1.117863833450    P 29P 29    P 33Q 32
 -0.7266983E-02  0.326690505272    P 29P 29    P 31P 31
  0.4622268E-03  1.115906292336    P 29P 29    P 31Q 30
  0.3281178E-01  0.630000075955    P 29P 29    P 29P 29
  0.5087041E-03  1.128372285217    P 29P 29    P 29Q 28
 -0.3829230E-02 -0.588309058435    P 29P 29    P 27P 27
  0.2285011E-03  0.141508622229    P 29P 29    P 27Q 26
 -0.8657072E-03 -1.462820642831    P 29P 29    P 25P 25
  0.1086178E-03 -0.777956164999    P 29P 29    P 25Q 24
 -0.2828176E-03 -2.266414433814    P 29P 29    P 23P 23
  0.5460233E-04 -1.629277125231    P 29P 29    P 23Q 22
 -0.1110258E-03 -2.999692040283    P 29P 29    P 21P 21
  0.2902226E-04 -2.412054747657    P 29P 29    P 21Q 20
 -0.4943657E-04 -3.662675509648    P 29P 29    P 19P 19
  0.1630888E-04 -3.125995626655    P 29P 29    P 19Q 18
 -0.2433778E-04 -4.255210200986    P 29P 29    P 17P 17
  0.9688596E-05 -3.770863884140    P 29P 29    P 17Q 16
 -0.1307009E-04 -4.777088022543    P 29P 29    P 15P 15
  0.6084155E-05 -4.346457637408    P 29P 29    P 15Q 14
 -0.7596922E-05 -5.228115340036    P 29P 29    P 13P 13
  0.4037976E-05 -4.852605541512    P 29P 29    P 13Q 12
 -0.4756301E-05 -5.608142933284    P 29P 29    P 11P 11
  0.2831347E-05 -5.289159811034    P 29P 29    P 11Q 10
 -0.3198214E-05 -5.917083434842    P 29P 29    P  9P  9
  0.2095819E-05 -5.655995199561    P 29P 29    P  9Q  8
 -0.2306482E-05 -6.154925919218    P 29P 29    P  7P  7
  0.1634757E-05 -5.953018021747    P 29P 29    P  7Q  6
 -0.1785165E-05 -6.321739419729    P 29P 29    P  5P  5
  0.1336482E-05 -6.180179282000    P 29P 29    P  5Q  4
 -0.1491964E-05 -6.417673082644    P 29P 29    P  3P  3
  0.1117221E-05 -6.337555419440    P 29P 29    P  3Q  2
 -0.1402550E-05 -6.442957946621    P 29P 29    P  1P  1
 -0.9061078E-06 -6.349084120840    P 29P 29    R  1R  1
  0.1278003E-05 -6.422245710543    P 29P 29    R  1Q  2
 -0.1045664E-05 -6.199177784133    P 29P 29    R  3R  3
  0.1319458E-05 -6.334467313215    P 29P 29    R  3Q  4
 -0.1165711E-05 -5.979900486912    P 29P 29    R  5R  5
  0.1474648E-05 -6.176467563771    P 29P 29    R  5Q  6
 -0.1359325E-05 -5.691700050168    P 29P 29    R  7R  7
  0.1756025E-05 -5.948447342228    P 29P 29    R  7Q  8
 -0.1674972E-05 -5.335037130825    P 29P 29    R  9R  9
  0.2219032E-05 -5.650517999414    P 29P 29    R  9Q 10
 -0.2186762E-05 -4.910361304881    P 29P 29    R 11R 11
  0.2971133E-05 -5.282785038412    P 29P 29    R 11Q 12
 -0.3027400E-05 -4.418109943603    P 29P 29    R 13R 13
  0.4212038E-05 -4.845372793891    P 29P 29    R 13Q 14
 -0.4445306E-05 -3.858685737141    P 29P 29    R 15R 15
  0.6319753E-05 -4.338424053706    P 29P 29    R 15Q 16
 -0.6922588E-05 -3.232451507600    P 29P 29    R 17R 17
 -0.1143086E-04 -2.539715366468    P 29P 29    R 19R 19
  0.1003317E-04 -3.762100871054    P 29P 29    R 17Q 18
 -0.2000788E-04 -1.780721598955    P 29P 29    R 21R 21
 -0.3053044E-03  1.698620966882    P 29P 29    R 35R 35
  0.1685141E-04 -3.116600492172    P 29P 29    R 19Q 20
 -0.3710761E-04 -0.955612011484    P 29P 29    R 23R 23
 -0.3200274E-03  1.751321844340    P 29P 29    R 33R 33
 -0.7288354E-04 -0.064351391253    P 29P 29    R 25R 25
  0.2994001E-04 -2.402145811971    P 29P 29    R 21Q 22
 -0.3331254E-03  1.811608501026    P 29P 29    R 31R 31
 -0.1514549E-03  0.893604860367    P 29P 29    R 27R 27
 -0.3430915E-03  1.882992523143    P 29P 29    R 29R 29
  0.5626985E-04 -1.619018893367    P 29P 29    R 23Q 24
  0.3944381E-03  1.175181316771    P 29P 29    R 33Q 34
  0.1118831E-03 -0.767611686302    P 29P 29    R 25Q 26
  0.4466076E-03  1.177472011674    P 29P 29    R 31Q 32
  0.2354988E-03  0.151343101252    P 29P 29    R 27Q 28
  0.5049095E-03  1.164032135978    P 29P 29    R 29Q 30
  0.3358561E-03  1.138036661987    P 29Q 28    P 35P 35
 -0.1658542E-02  0.278720009516    P 29Q 28    P 35Q 34
  0.3790605E-03  1.140098095816    P 29Q 28    P 33P 33
 -0.2947395E-02  0.296685589212    P 29Q 28    P 33Q 32
  0.4312580E-03  1.140641123838    P 29Q 28    P 31P 31
 -0.7229273E-02  0.322779379864    P 29Q 28    P 31Q 30
  0.4956283E-03  1.138847722474    P 29Q 28    P 29P 29
  0.3281178E-01  0.630000075955    P 29Q 28    P 29Q 28
  0.2338933E-03  0.135940335764    P 29Q 28    P 27P 27
 -0.3817321E-02 -0.592088089032    P 29Q 28    P 27Q 26
  0.1111474E-03 -0.782721090063    P 29Q 28    P 25P 25
 -0.8597847E-03 -1.470549369346    P 29Q 28    P 25Q 24
  0.5592023E-04 -1.633819193848    P 29Q 28    P 23P 23
 -0.2797146E-03 -2.277952381645    P 29Q 28    P 23Q 22
  0.2976678E-04 -2.416610006341    P 29Q 28    P 21P 21
 -0.1093035E-03 -3.014819919735    P 29Q 28    P 21Q 20
  0.1676196E-04 -3.130695406196    P 29Q 28    P 19P 19
 -0.4842111E-04 -3.681136593046    P 29Q 28    P 19Q 18
  0.9985189E-05 -3.775797954926    P 29Q 28    P 17P 17
 -0.2370044E-04 -4.276716796327    P 29Q 28    P 17Q 16
  0.6293229E-05 -4.351692749192    P 29Q 28    P 15P 15
 -0.1264312E-04 -4.801335795925    P 29Q 28    P 15Q 14
  0.4197193E-05 -4.858189614620    P 29Q 28    P 13P 13
 -0.7290507E-05 -5.254776985812    P 29Q 28    P 13Q 12
  0.2963090E-05 -5.295128967601    P 29Q 28    P 11P 11
 -0.4519431E-05 -5.636870664364    P 29Q 28    P 11Q 10
  0.2215437E-05 -5.662374857512    P 29Q 28    P  9P  9
 -0.2999188E-05 -5.947514319981    P 29Q 28    P  9Q  8
  0.1756088E-05 -5.959813345157    P 29Q 28    P  7P  7
 -0.2121676E-05 -6.186691781989    P 29Q 28    P  7Q  6
  0.1479257E-05 -6.187352755623    P 29Q 28    P  5P  5
 -0.1588649E-05 -6.354491713042    P 29Q 28    P  5Q  4
  0.1334078E-05 -6.344926136571    P 29Q 28    P  3P  3
 -0.1226722E-05 -6.451199099059    P 29Q 28    P  3Q  2
  0.1343124E-05 -6.432481260488    P 29Q 28    P  1P  1
  0.9497320E-06 -6.432480785960    P 29Q 28    R  1R  1
 -0.1187506E-05 -6.380412588780    P 29Q 28    R  1Q  2
  0.1155345E-05 -6.344926329402    P 29Q 28    R  3R  3
 -0.1159350E-05 -6.229869828145    P 29Q 28    R  3Q  4
  0.1350371E-05 -6.187352862395    P 29Q 28    R  5R  5
 -0.1231959E-05 -6.009394000162    P 29Q 28    R  5Q  6
  0.1642670E-05 -5.959813838742    P 29Q 28    R  7R  7
 -0.1401946E-05 -5.719618367887    P 29Q 28    R  7Q  8
  0.2101748E-05 -5.662374149054    P 29Q 28    R  9R  9
 -0.1701016E-05 -5.361077118105    P 29Q 28    R  9Q 10
  0.2836943E-05 -5.295129060727    P 29Q 28    R 11R 11
 -0.2196446E-05 -4.934280029086    P 29Q 28    R 11Q 12
  0.4044516E-05 -4.858189337007    P 29Q 28    R 13R 13
 -0.3015213E-05 -4.439718457502    P 29Q 28    R 13Q 14
  0.6093392E-05 -4.351691368236    P 29Q 28    R 15R 15
 -0.4397351E-05 -3.877846786075    P 29Q 28    R 15Q 16
  0.9703859E-05 -3.775798739896    P 29Q 28    R 17R 17
  0.1633754E-04 -3.130696403135    P 29Q 28    R 19R 19
 -0.6809152E-05 -3.249076968826    P 29Q 28    R 17Q 18
  0.2908239E-04 -2.416609185433    P 29Q 28    R 21R 21
  0.3311586E-03  1.138036578705    P 29Q 28    R 35R 35
 -0.1118927E-04 -2.553764154771    P 29Q 28    R 19Q 20
  0.5474283E-04 -1.633818761591    P 29Q 28    R 23R 23
  0.3734445E-03  1.140098254351    P 29Q 28    R 33R 33
  0.1089890E-03 -0.782721049848    P 29Q 28    R 25R 25
 -0.1950306E-04 -1.792187546504    P 29Q 28    R 21Q 22
  0.4244661E-03  1.140641238937    P 29Q 28    R 31R 31
  0.2296787E-03  0.135940327737    P 29Q 28    R 27R 27
  0.4872978E-03  1.138847589847    P 29Q 28    R 29R 29
 -0.3603856E-04 -0.964525171744    P 29Q 28    R 23Q 24
 -0.3080511E-03  1.754610558652    P 29Q 28    R 33Q 34
 -0.7055382E-04 -0.070769667712    P 29Q 28    R 25Q 26
 -0.3209714E-03  1.814088573840    P 29Q 28    R 31Q 32
 -0.1461882E-03  0.889613440231    P 29Q 28    R 27Q 28
 -0.3303297E-03  1.881215108098    P 29Q 28    R 29Q 30
 -0.1160942E-02  0.333620723402    P 27P 27    P 35P 35
  0.3284509E-03  1.103893542436    P 27P 27    P 35Q 34
 -0.1797376E-02  0.343660828951    P 27P 27    P 33P 33
  0.3720119E-03  1.104227185064    P 27P 27    P 33Q 32
 -0.3192746E-02  0.360677642205    P 27P 27    P 31P 31
  0.4250041E-03  1.103100663717    P 27P 27    P 31Q 30
 -0.7829933E-02  0.385976636267    P 27P 27    P 29P 29
  0.4908780E-03  1.099749824318    P 27P 27    P 29Q 28
  0.3471432E-01  0.630000092065    P 27P 27    P 27P 27
  0.5425391E-03  1.112522271102    P 27P 27    P 27Q 26
 -0.4365740E-02 -0.459852658719    P 27P 27    P 25P 25
  0.2574827E-03  0.194211100935    P 27P 27    P 25Q 24
 -0.1038290E-02 -1.268437225109    P 27P 27    P 23P 23
  0.1293569E-03 -0.656522680715    P 27P 27    P 23Q 22
 -0.3567666E-03 -2.005772419361    P 27P 27    P 21P 21
  0.6873854E-04 -1.438920172798    P 27P 27    P 21Q 20
 -0.1472993E-03 -2.672406508336    P 27P 27    P 19P 19
  0.3862429E-04 -2.152587305270    P 27P 27    P 19Q 18
 -0.6897837E-04 -3.268337887469    P 27P 27    P 17P 17
  0.2294592E-04 -2.797244535825    P 27P 27    P 17Q 16
 -0.3571434E-04 -3.793383031503    P 27P 27    P 15P 15
  0.1441036E-04 -3.372671529782    P 27P 27    P 15Q 14
 -0.2017318E-04 -4.247313464972    P 27P 27    P 13P 13
  0.9564836E-05 -3.878679834393    P 27P 27    P 13Q 12
 -0.1233544E-04 -4.629910800066    P 27P 27    P 11P 11
  0.6707319E-05 -4.315121101610    P 27P 27    P 11Q 10
 -0.8128152E-05 -4.940995282436    P 27P 27    P  9P  9
  0.4965352E-05 -4.681864347001    P 27P 27    P  9Q  8
 -0.5757606E-05 -5.180458895281    P 27P 27    P  7P  7
  0.3873327E-05 -4.978817191203    P 27P 27    P  7Q  6
 -0.4384344E-05 -5.348267651998    P 27P 27    P  5P  5
  0.3166803E-05 -5.205923963501    P 27P 27    P  5Q  4
 -0.3609627E-05 -5.444478014627    P 27P 27    P  3P  3
  0.2647375E-05 -5.363269898851    P 27P 27    P  3Q  2
 -0.3345964E-05 -5.469238530976    P 27P 27    P  1P  1
 -0.2119594E-05 -5.372955063043    P 27P 27    R  1R  1
  0.3028363E-05 -5.447959122911    P 27P 27    R  1Q  2
 -0.2416151E-05 -5.220317574102    P 27P 27    R  3R  3
  0.3126465E-05 -5.360213158912    P 27P 27    R  3Q  4
 -0.2662115E-05 -4.997410678608    P 27P 27    R  5R  5
  0.3493971E-05 -5.202265029594    P 27P 27    R  5Q  6
 -0.3069692E-05 -4.704718982594    P 27P 27    R  7R  7
  0.4160321E-05 -4.974317834321    P 27P 27    R  7Q  8
 -0.3742305E-05 -4.342761277436    P 27P 27    R  9R  9
  0.5256776E-05 -4.676478141086    P 27P 27    R  9Q 10
 -0.4836332E-05 -3.912070998674    P 27P 27    R 11R 11
  0.7037781E-05 -4.308858285781    P 27P 27    R 11Q 12
 -0.6631144E-05 -3.413174847554    P 27P 27    R 13R 13
  0.9976230E-05 -3.871584454814    P 27P 27    R 13Q 14
 -0.9648137E-05 -2.846581206307    P 27P 27    R 15R 15
  0.1496735E-04 -3.364805387885    P 27P 27    R 15Q 16
 -0.1489516E-04 -2.212744077716    P 27P 27    R 17R 17
 -0.2439419E-04 -1.512049630535    P 27P 27    R 19R 19
  0.2376157E-04 -2.788694487379    P 27P 27    R 17Q 18
 -0.4236413E-04 -0.744756386374    P 27P 27    R 21R 21
 -0.2808042E-03  1.664632515991    P 27P 27    R 35R 35
  0.3991216E-04 -2.143466325700    P 27P 27    R 19Q 20
 -0.7796945E-04  0.089109503664    P 27P 27    R 23R 23
 -0.2951474E-03  1.713687324893    P 27P 27    R 33R 33
 -0.1519011E-03  0.990202101004    P 27P 27    R 25R 25
  0.7093002E-04 -1.429390573539    P 27P 27    R 21Q 22
 -0.3083322E-03  1.769279159654    P 27P 27    R 31R 31
 -0.3258971E-03  1.912604300330    P 27P 27    R 27R 27
 -0.3192227E-03  1.833945544324    P 27P 27    R 29R 29
  0.1333898E-03 -0.646853063776    P 27P 27    R 23Q 24
  0.3632891E-03  1.161397228672    P 27P 27    R 33Q 34
  0.2656484E-03  0.203401370197    P 27P 27    R 25Q 26
  0.4111663E-03  1.163830561676    P 27P 27    R 31Q 32
  0.5355655E-03  1.149466095680    P 27P 27    R 27Q 28
  0.4692639E-03  1.164545381966    P 27P 27    R 29Q 30
  0.3083236E-03  1.124501803256    P 27Q 26    P 35P 35
 -0.1135304E-02  0.316695895143    P 27Q 26    P 35Q 34
  0.3479335E-03  1.126462957209    P 27Q 26    P 33P 33
 -0.1767260E-02  0.331215209199    P 27Q 26    P 33Q 32
  0.3956676E-03  1.127231242965    P 27Q 26    P 31P 31
 -0.3156867E-02  0.352717913469    P 27Q 26    P 31Q 30
  0.4541015E-03  1.126374312662    P 27Q 26    P 29P 29
 -0.7786324E-02  0.382302737598    P 27Q 26    P 29Q 28
  0.5272894E-03  1.123103277648    P 27Q 26    P 27P 27
  0.3471432E-01  0.630000092065    P 27Q 26    P 27Q 26
  0.2647854E-03  0.187161665751    P 27Q 26    P 25P 25
 -0.4351770E-02 -0.463409916282    P 27Q 26    P 25Q 24
  0.1329873E-03 -0.662677414420    P 27Q 26    P 23P 23
 -0.1030909E-02 -1.275757671895    P 27Q 26    P 23Q 22
  0.7074208E-04 -1.444786997336    P 27Q 26    P 21P 21
 -0.3526589E-03 -2.016769243575    P 27Q 26    P 21Q 20
  0.3982415E-04 -2.158409481256    P 27Q 26    P 19P 19
 -0.1448749E-03 -2.686916251035    P 27Q 26    P 19Q 18
  0.2372115E-04 -2.803160674631    P 27Q 26    P 17P 17
 -0.6745621E-04 -3.286158575899    P 27Q 26    P 17Q 16
  0.1495044E-04 -3.378774234218    P 27Q 26    P 15P 15
 -0.3469466E-04 -3.814281761257    P 27Q 26    P 15Q 14
  0.9971551E-05 -3.885038963249    P 27Q 26    P 13P 13
 -0.1944161E-04 -4.271029902701    P 27Q 26    P 13Q 12
  0.7040164E-05 -4.321785464780    P 27Q 26    P 11P 11
 -0.1177014E-04 -4.656155768928    P 27Q 26    P 11Q 10
  0.5264225E-05 -4.688874448656    P 27Q 26    P  9P  9
 -0.7653433E-05 -4.969455687843    P 27Q 26    P  9Q  8
  0.4173078E-05 -4.986187389960    P 27Q 26    P  7P  7
 -0.5317090E-05 -5.210798244353    P 27Q 26    P  7Q  6
  0.3515471E-05 -5.213632205905    P 27Q 26    P  5P  5
 -0.3916243E-05 -5.380153836903    P 27Q 26    P  5Q  4
  0.3170610E-05 -5.371138366370    P 27Q 26    P  3P  3
 -0.2978207E-05 -5.477696156126    P 27Q 26    P  3Q  2
  0.3192203E-05 -5.458658171404    P 27Q 26    P  1P  1
  0.2257227E-05 -5.458657581842    P 27Q 26    R  1R  1
 -0.2785031E-05 -5.405199639641    P 27Q 26    R  1Q  2
  0.2745828E-05 -5.371137987884    P 27Q 26    R  3R  3
 -0.2684556E-05 -5.252290104892    P 27Q 26    R  3Q  4
  0.3209171E-05 -5.213632204299    P 27Q 26    R  5R  5
 -0.2818002E-05 -5.028449055386    P 27Q 26    R  5Q  6
  0.3903556E-05 -4.986187235744    P 27Q 26    R  7R  7
 -0.3169378E-05 -4.734330388857    P 27Q 26    R  7Q  8
  0.4994082E-05 -4.688874626775    P 27Q 26    R  9R  9
 -0.3802382E-05 -4.370517165140    P 27Q 26    R  9Q 10
  0.6740444E-05 -4.321786811669    P 27Q 26    R 11R 11
 -0.4857137E-05 -3.937598023304    P 27Q 26    R 11Q 12
  0.9608827E-05 -3.885038085275    P 27Q 26    R 13R 13
 -0.6599338E-05 -3.436159015525    P 27Q 26    R 13Q 14
  0.1447569E-04 -3.378773154350    P 27Q 26    R 15R 15
 -0.9530315E-05 -2.866762744157    P 27Q 26    R 15Q 16
  0.2305281E-04 -2.803160313305    P 27Q 26    R 17R 17
  0.3881578E-04 -2.158409832478    P 27Q 26    R 19R 19
 -0.1462009E-04 -2.229923343314    P 27Q 26    R 17Q 18
  0.6911561E-04 -1.444787156008    P 27Q 26    R 21R 21
  0.3040112E-03  1.124501693183    P 27Q 26    R 35R 35
 -0.2381194E-04 -1.526084234193    P 27Q 26    R 19Q 20
  0.1301872E-03 -0.662678848685    P 27Q 26    R 23R 23
  0.3427786E-03  1.126463190535    P 27Q 26    R 33R 33
  0.2596435E-03  0.187161679438    P 27Q 26    R 25R 25
 -0.4115214E-04 -0.755557500867    P 27Q 26    R 21Q 22
  0.3894362E-03  1.127230931876    P 27Q 26    R 31R 31
  0.5177879E-03  1.123102930622    P 27Q 26    R 27R 27
  0.4464691E-03  1.126374302590    P 27Q 26    R 29R 29
 -0.7541042E-04  0.081582372353    P 27Q 26    R 23Q 24
 -0.2828577E-03  1.718455546616    P 27Q 26    R 33Q 34
 -0.1463407E-03  0.985963190473    P 27Q 26    R 25Q 26
 -0.2957080E-03  1.773530937956    P 27Q 26    R 31Q 32
 -0.3129020E-03  1.911420655028    P 27Q 26    R 27Q 28
 -0.3065224E-03  1.837218507438    P 27Q 26    R 29Q 30
 -0.8542891E-03  0.376752005614    P 25P 25    P 35P 35
  0.3012407E-03  1.090492552278    P 25P 25    P 35Q 34
 -0.1227474E-02  0.384029706773    P 25P 25    P 33P 33
  0.3411391E-03  1.090797565492    P 25P 25    P 33Q 32
 -0.1909368E-02  0.397533192969    P 25P 25    P 31P 31
  0.3895461E-03  1.089982960859    P 25P 25    P 31Q 30
 -0.3409243E-02  0.418053714584    P 25P 25    P 29P 29
  0.4492575E-03  1.087677740512    P 25P 25    P 29Q 28
 -0.8408105E-02  0.446736023368    P 25P 25    P 27P 27
  0.5247064E-03  1.083169400928    P 25P 25    P 27Q 26
  0.3663928E-01  0.630000078119    P 25P 25    P 25P 25
  0.5827491E-03  1.096287569282    P 25P 25    P 25Q 24
 -0.4962195E-02 -0.330228050755    P 25P 25    P 23P 23
  0.2922178E-03  0.246913733346    P 25P 25    P 23Q 22
 -0.1241080E-02 -1.072756373886    P 25P 25    P 21P 21
  0.1551647E-03 -0.534714208374    P 25P 25    P 21Q 20
 -0.4483622E-03 -1.743719330181    P 25P 25    P 19P 19
  0.8715887E-04 -1.247835135303    P 25P 25    P 19Q 18
 -0.1946035E-03 -2.343605787368    P 25P 25    P 17P 17
  0.5177290E-04 -1.892067468942    P 25P 25    P 17Q 16
 -0.9579324E-04 -2.872368826290    P 25P 25    P 15P 15
  0.3251348E-04 -2.467146932102    P 25P 25    P 15Q 14
 -0.5213540E-04 -3.329790706867    P 25P 25    P 13P 13
  0.2158154E-04 -2.972867100048    P 25P 25    P 13Q 12
 -0.3095827E-04 -3.715597380649    P 25P 25    P 11P 11
  0.1513497E-04 -3.409069599690    P 25P 25    P 11Q 10
 -0.1990713E-04 -4.029521403846    P 25P 25    P  9P  9
  0.1120505E-04 -3.775619632830    P 25P 25    P  9Q  8
 -0.1380566E-04 -4.271337799673    P 25P 25    P  7P  7
  0.8741316E-05 -4.072419305436    P 25P 25    P  7Q  6
 -0.1031520E-04 -4.440884446786    P 25P 25    P  5P  5
  0.7147227E-05 -4.299417078194    P 25P 25    P  5Q  4
 -0.8345825E-05 -4.538080226480    P 25P 25    P  3P  3
  0.5975137E-05 -4.456690297710    P 25P 25    P  3Q  2
 -0.7611211E-05 -4.562945964168    P 25P 25    P  1P  1
 -0.4712382E-05 -4.464912730261    P 25P 25    R  1R  1
  0.6835028E-05 -4.541380595645    P 25P 25    R  1Q  2
 -0.5294466E-05 -4.309707745143    P 25P 25    R  3R  3
  0.7056185E-05 -4.453703376115    P 25P 25    R  3Q  4
 -0.5752538E-05 -4.083052159273    P 25P 25    R  5R  5
  0.7885187E-05 -4.295868095470    P 25P 25    R  5Q  6
 -0.6544324E-05 -3.785414944232    P 25P 25    R  7R  7
  0.9388373E-05 -4.068072538997    P 25P 25    R  7Q  8
 -0.7874805E-05 -3.417334395620    P 25P 25    R  9R  9
  0.1186184E-04 -3.770428178254    P 25P 25    R  9Q 10
 -0.1004936E-04 -2.979401785721    P 25P 25    R 11R 11
  0.1587964E-04 -3.403046298857    P 25P 25    R 11Q 12
 -0.1361205E-04 -2.472227920488    P 25P 25    R 13R 13
  0.2250895E-04 -2.966059927029    P 25P 25    R 13Q 14
 -0.1957400E-04 -1.896409489911    P 25P 25    R 15R 15
  0.3377084E-04 -2.459628286579    P 25P 25    R 15Q 16
 -0.2987848E-04 -1.252490556412    P 25P 25    R 17R 17
 -0.4839664E-04 -0.540884863926    P 25P 25    R 19R 19
  0.5361991E-04 -1.883942504724    P 25P 25    R 17Q 18
 -0.8313377E-04  0.238288482727    P 25P 25    R 21R 21
 -0.2573344E-03  1.628782564166    P 25P 25    R 35R 35
  0.9009444E-04 -1.239260081047    P 25P 25    R 19Q 20
 -0.1512287E-03  1.085818274356    P 25P 25    R 23R 23
 -0.2712740E-03  1.674113793743    P 25P 25    R 33R 33
 -0.3072464E-03  1.940904080583    P 25P 25    R 25R 25
  0.1602313E-03 -0.525954267905    P 25P 25    R 21Q 22
 -0.2844550E-03  1.725059312934    P 25P 25    R 31R 31
 -0.3043976E-03  1.853183802739    P 25P 25    R 27R 27
 -0.2959759E-03  1.783587718959    P 25P 25    R 29R 29
  0.3018953E-03  0.255224652638    P 25P 25    R 23Q 24
  0.3331918E-03  1.147992697027    P 25P 25    R 33Q 34
  0.5716341E-03  1.134018306087    P 25P 25    R 25Q 26
  0.3770432E-03  1.150395545069    P 25P 25    R 31Q 32
  0.4954080E-03  1.150606067957    P 25P 25    R 27Q 28
  0.4301126E-03  1.151421570974    P 25P 25    R 29Q 30
  0.2816570E-03  1.111459108250    P 25Q 24    P 35P 35
 -0.8295831E-03  0.356440189233    P 25Q 24    P 35Q 34
  0.3178317E-03  1.113246213063    P 25Q 24    P 33P 33
 -0.1198532E-02  0.367896950485    P 25Q 24    P 33Q 32
  0.3613756E-03  1.114059738949    P 25Q 24    P 31P 31
 -0.1875029E-02  0.385722209312    P 25Q 24    P 31Q 30
  0.4145295E-03  1.113604891180    P 25Q 24    P 29P 29
 -0.3367854E-02  0.410535822740    P 25Q 24    P 29Q 28
  0.4805690E-03  1.111486499648    P 25Q 24    P 27P 27
 -0.8357104E-02  0.443284213248    P 25Q 24    P 27Q 26
  0.5647407E-03  1.106974070056    P 25Q 24    P 25P 25
  0.3663928E-01  0.630000078119    P 25Q 24    P 25Q 24
  0.3021620E-03  0.238696211246    P 25Q 24    P 23P 23
 -0.4945623E-02 -0.333580362791    P 25Q 24    P 23Q 22
  0.1604064E-03 -0.541960912395    P 25Q 24    P 21P 21
 -0.1231771E-02 -1.079700697369    P 25Q 24    P 21Q 20
  0.9022613E-04 -1.254726873135    P 25Q 24    P 19P 19
 -0.4428518E-03 -1.754225011111    P 25Q 24    P 19Q 18
  0.5372290E-04 -1.898855157283    P 25Q 24    P 17P 17
 -0.1911397E-03 -2.357568902843    P 25Q 24    P 17Q 16
  0.3385394E-04 -2.473972786742    P 25Q 24    P 15P 15
 -0.9347216E-04 -2.889646271307    P 25Q 24    P 15Q 14
  0.2257871E-04 -2.979831669645    P 25Q 24    P 13P 13
 -0.5047026E-04 -3.350204115581    P 25Q 24    P 13Q 12
  0.1594140E-04 -3.416241985381    P 25Q 24    P 11P 11
 -0.2967206E-04 -3.738937909650    P 25Q 24    P 11Q 10
  0.1192058E-04 -3.783050148781    P 25Q 24    P  9P  9
 -0.1882759E-04 -4.055547662449    P 25Q 24    P  9Q  8
  0.9450249E-05 -4.080140295745    P 25Q 24    P  7P  7
 -0.1280459E-04 -4.299777536895    P 25Q 24    P  7Q  6
  0.7961459E-05 -4.307415986761    P 25Q 24    P  5P  5
 -0.9252264E-05 -4.471451707611    P 25Q 24    P  5Q  4
  0.7180743E-05 -4.464805645177    P 25Q 24    P  3P  3
 -0.6913026E-05 -4.570589933325    P 25Q 24    P  3Q  2
