 -0.692362208187D+01 -0.988657957764D+00      0.151925      0.001612  25  24  11  12
 -0.676900765565D+01 -0.102543656461D+01      0.179981      0.001917  25  24  13  14
 -0.663300672863D+01 -0.106254046661D+01      0.204869      0.002237  25  24  15  16
 -0.651074860201D+01 -0.109984525805D+01      0.226067      0.002576  25  24  17  18
 -0.639903280311D+01 -0.113725737285D+01      0.243105      0.002935  25  24  19  20
 -0.629572917280D+01 -0.117475139046D+01      0.255530      0.003316  25  24  21  22
 -0.619956113999D+01 -0.121249114287D+01      0.262773      0.003720  25  24  23  24
 -0.611364219994D+01 -0.125392746232D+01      0.260533      0.004138  25  24  25  26
 -0.852822284397D+01 -0.750287283748D+00      0.087505      0.000287  26  25   2   1
 -0.785427693520D+01 -0.719950480210D+00      0.118656      0.000555  26  25   4   3
 -0.742773647737D+01 -0.690345460842D+00      0.148604      0.000837  26  25   6   5
 -0.710231241668D+01 -0.661273416743D+00      0.177472      0.001142  26  25   8   7
 -0.682871691108D+01 -0.632433911976D+00      0.205749      0.001479  26  25  10   9
 -0.658309663153D+01 -0.603397241301D+00      0.234393      0.001863  26  25  12  11
 -0.635066440470D+01 -0.573560624623D+00      0.264974      0.002316  26  25  14  13
 -0.611966055625D+01 -0.542072282603D+00      0.299929      0.002871  26  25  16  15
 -0.587762521740D+01 -0.507686409586D+00      0.343014      0.003594  26  25  18  17
 -0.560656833437D+01 -0.468449260933D+00      0.400267      0.004619  26  25  20  19
 -0.527063902489D+01 -0.420877310982D+00      0.482322      0.006307  26  25  22  21
 -0.475941596042D+01 -0.356891839667D+00      0.611638      0.010173  26  25  24  23
 -0.491612385341D+01 -0.396083280875D+00      0.508348      0.008878  26  25  26  25
 -0.971928986511D+01 -0.797400078772D+00      0.038947      0.000089  26  25   0   1
 -0.838567707245D+01 -0.829929831888D+00      0.005977      0.000345  26  25   2   3
 -0.785244494718D+01 -0.863326994726D+00      0.030813      0.000598  26  25   4   5
 -0.751246549920D+01 -0.897519746465D+00      0.062266      0.000854  26  25   6   7
 -0.726117215714D+01 -0.932405502635D+00      0.092562      0.001118  26  25   8   9
 -0.706034967977D+01 -0.967859999588D+00      0.121087      0.001391  26  25  10  11
 -0.689175360630D+01 -0.100374606099D+01      0.147249      0.001676  26  25  12  13
 -0.674529261014D+01 -0.103992226127D+01      0.170497      0.001977  26  25  14  15
 -0.661483897910D+01 -0.107625199835D+01      0.190340      0.002293  26  25  16  17
 -0.649643262362D+01 -0.111261427956D+01      0.206349      0.002629  26  25  18  19
 -0.638741335965D+01 -0.114891983569D+01      0.218146      0.002986  26  25  20  21
 -0.628598235106D+01 -0.118514466230D+01      0.225364      0.003365  26  25  22  23
 -0.619105295632D+01 -0.122143996103D+01      0.227512      0.003767  26  25  24  25
 -0.610539969020D+01 -0.126095575707D+01      0.220268      0.004185  26  25  26  27
 -0.920844777749D+01 -0.765363806806D+00      0.070330      0.000147  27  26   1   0
 -0.820834217906D+01 -0.734803777377D+00      0.099275      0.000392  27  26   3   2
 -0.769417601674D+01 -0.705014785391D+00      0.127169      0.000646  27  26   5   4
 -0.733171252024D+01 -0.675864381309D+00      0.153906      0.000915  27  26   7   6
 -0.704129663118D+01 -0.647134659240D+00      0.179669      0.001205  27  26   9   8
 -0.679005935648D+01 -0.618501917400D+00      0.205015      0.001527  27  26  11  10
 -0.656020286420D+01 -0.589506947595D+00      0.230976      0.001894  27  26  13  12
 -0.633971360702D+01 -0.559507664352D+00      0.259224      0.002325  27  26  15  14
 -0.611830094349D+01 -0.527596780964D+00      0.292335      0.002855  27  26  17  16
 -0.588438153912D+01 -0.492444454608D+00      0.334303      0.003543  27  26  19  18
 -0.562056184867D+01 -0.451957825180D+00      0.391600      0.004518  27  26  21  20
 -0.529149155778D+01 -0.402390706267D+00      0.475797      0.006121  27  26  23  22
 -0.478739610932D+01 -0.335030853788D+00      0.611902      0.009786  27  26  25  24
 -0.494348650139D+01 -0.376307389033D+00      0.503732      0.008554  27  26  27  26
 -0.889338221960D+01 -0.812769551891D+00      0.025714      0.000206  27  26   1   2
 -0.813870554963D+01 -0.845405914231D+00      0.009484      0.000445  27  26   3   4
 -0.772160677564D+01 -0.878801491065D+00      0.038445      0.000686  27  26   5   6
 -0.743071917694D+01 -0.912861346637D+00      0.066416      0.000934  27  26   7   8
 -0.720567521429D+01 -0.947466876992D+00      0.092812      0.001190  27  26   9  10
 -0.702066009793D+01 -0.982484180321D+00      0.117065      0.001458  27  26  11  12
 -0.686227855147D+01 -0.101777200542D+01      0.138649      0.001738  27  26  13  14
 -0.672272298584D+01 -0.105318946781D+01      0.157092      0.002035  27  26  15  16
 -0.659707885214D+01 -0.108860401524D+01      0.171990      0.002348  27  26  17  18
 -0.648208642064D+01 -0.112390085873D+01      0.183000      0.002681  27  26  19  20
 -0.637551329177D+01 -0.115899719602D+01      0.189830      0.003036  27  26  21  22
 -0.627582846042D+01 -0.119387228582D+01      0.192194      0.003412  27  26  23  24
 -0.618210023842D+01 -0.122866713844D+01      0.189669      0.003813  27  26  25  26
 -0.609680157047D+01 -0.126625572974D+01      0.177968      0.004230  27  26  27  28
 -0.865642488862D+01 -0.749729801186D+00      0.082410      0.000252  28  27   2   1
 -0.798941465839D+01 -0.719808925024D+00      0.108143      0.000484  28  27   4   3
 -0.757073480144D+01 -0.690583982900D+00      0.132812      0.000726  28  27   6   5
 -0.725436787092D+01 -0.661906160240D+00      0.156365      0.000981  28  27   8   7
 -0.699142725949D+01 -0.633538311913D+00      0.179041      0.001258  28  27  10   9
 -0.675867664271D+01 -0.605133368710D+00      0.201458      0.001565  28  27  12  11
 -0.654232750813D+01 -0.576202486614D+00      0.224717      0.001915  28  27  14  13
 -0.633234901120D+01 -0.546063972022D+00      0.250580      0.002327  28  27  16  15
 -0.611956143514D+01 -0.513754280622D+00      0.281756      0.002832  28  27  18  17
 -0.589307721550D+01 -0.477857738853D+00      0.322463      0.003487  28  27  20  19
 -0.563600110022D+01 -0.436138114741D+00      0.379602      0.004415  28  27  22  21
 -0.531342830715D+01 -0.384575833280D+00      0.465686      0.005936  28  27  24  23
 -0.481620357919D+01 -0.313792305919D+00      0.608373      0.009408  28  27  26  25
 -0.497156917914D+01 -0.357175789114D+00      0.495514      0.008239  28  27  28  27
 -0.983842234049D+01 -0.796066603387D+00      0.042474      0.000079  28  27   0   1
 -0.849946731970D+01 -0.827934444887D+00      0.015656      0.000307  28  27   2   3
 -0.796135072461D+01 -0.860528802030D+00      0.017202      0.000535  28  27   4   5
 -0.761687826908D+01 -0.893763280862D+00      0.042854      0.000768  28  27   6   7
 -0.736143138837D+01 -0.927526140941D+00      0.067121      0.001008  28  27   8   9
 -0.715675259322D+01 -0.961688448636D+00      0.089460      0.001259  28  27  10  11
 -0.698456138364D+01 -0.996111656240D+00      0.109361      0.001521  28  27  12  13
 -0.683473350238D+01 -0.103065467015D+01      0.126372      0.001798  28  27  14  15
 -0.670110808493D+01 -0.106518059113D+01      0.140103      0.002091  28  27  16  17
 -0.657968692460D+01 -0.109956358993D+01      0.150231      0.002402  28  27  18  19
 -0.646775756382D+01 -0.113369705601D+01      0.156497      0.002732  28  27  20  21
 -0.636343044267D+01 -0.116750608052D+01      0.158685      0.003084  28  27  22  23
 -0.626539312909D+01 -0.120097437223D+01      0.156579      0.003459  28  27  24  25
 -0.617284134686D+01 -0.123423458951D+01      0.149816      0.003857  28  27  26  27
 -0.608798008655D+01 -0.126990803281D+01      0.134190      0.004273  28  27  28  29
 -0.932899216695D+01 -0.764604093739D+00      0.068232      0.000130  29  28   1   0
 -0.833494068230D+01 -0.734621725143D+00      0.091647      0.000346  29  28   3   2
 -0.782755882558D+01 -0.705352649797D+00      0.114215      0.000565  29  28   5   4
 -0.747279805219D+01 -0.676706063791D+00      0.135705      0.000795  29  28   7   6
 -0.719127271376D+01 -0.648516734860D+00      0.156115      0.001038  29  28   9   8
 -0.695051205376D+01 -0.620528306444D+00      0.175736      0.001302  29  28  11  10
 -0.673333097390D+01 -0.592370416850D+00      0.195240      0.001595  29  28  13  12
 -0.652870820636D+01 -0.563524643620D+00      0.215790      0.001929  29  28  15  14
 -0.632807182286D+01 -0.533269596869D+00      0.239227      0.002322  29  28  17  16
 -0.612310128025D+01 -0.500584978202D+00      0.268382      0.002804  29  28  19  18
 -0.590347216801D+01 -0.463967803639D+00      0.307683      0.003428  29  28  21  20
 -0.565271336282D+01 -0.421034608817D+00      0.364449      0.004310  29  28  23  22
 -0.533632368696D+01 -0.367482165855D+00      0.452143      0.005753  29  28  25  24
 -0.484574784377D+01 -0.293232914629D+00      0.601145      0.009042  29  28  27  26
 -0.500029035070D+01 -0.338740004549D+00      0.483826      0.007934  29  28  29  28
 -0.900592920328D+01 -0.810965800234D+00      0.032433      0.000184  29  28   1   2
 -0.824650819018D+01 -0.842754022156D+00      0.008900      0.000399  29  28   3   4
 -0.782505600400D+01 -0.875161492166D+00      0.021866      0.000618  29  28   5   6
 -0.753015524615D+01 -0.908084128914D+00      0.044010      0.000843  29  28   7   8
 -0.730139778024D+01 -0.941399048313D+00      0.064432      0.001078  29  28   9  10
 -0.711293504511D+01 -0.974971936798D+00      0.082641      0.001324  29  28  11  12
 -0.695134220482D+01 -0.100866378717D+01      0.098197      0.001582  29  28  13  14
 -0.680878393127D+01 -0.104233706057D+01      0.110722      0.001856  29  28  15  16
 -0.668031705612D+01 -0.107586146207D+01      0.119905      0.002146  29  28  17  18
 -0.656264832464D+01 -0.110911977900D+01      0.125501      0.002454  29  28  19  20
 -0.645349888575D+01 -0.114201484722D+01      0.127324      0.002782  29  28  21  22
 -0.635125690088D+01 -0.117448045879D+01      0.125226      0.003132  29  28  23  24
 -0.625478983546D+01 -0.120650542752D+01      0.119049      0.003504  29  28  25  26
 -0.616339893074D+01 -0.123821541423D+01      0.108485      0.003900  29  28  27  28
 -0.607905127069D+01 -0.127200091975D+01      0.089437      0.004314  29  28  29  30
 -0.877553618470D+01 -0.749344843412D+00      0.077795      0.000224  30  29   2   1
 -0.811444023141D+01 -0.720082643774D+00      0.098162      0.000428  30  29   4   3
 -0.770239912937D+01 -0.691476123690D+00      0.117624      0.000636  30  29   6   5
 -0.739358199941D+01 -0.663420109971D+00      0.135994      0.000855  30  29   8   7
 -0.713936944013D+01 -0.635733045635D+00      0.153317      0.001087  30  29  10   9
 -0.691692032266D+01 -0.608139540291D+00      0.169930      0.001339  30  29  12  11
 -0.671305450992D+01 -0.580246173998D+00      0.186551      0.001618  30  29  14  13
 -0.651872690536D+01 -0.551505179263D+00      0.205164      0.001937  30  29  16  15
 -0.632646613867D+01 -0.521155585902D+00      0.227461      0.002312  30  29  18  17
 -0.612862964929D+01 -0.488120095134D+00      0.255310      0.002772  30  29  20  19
 -0.591535718187D+01 -0.450807255383D+00      0.292680      0.003366  30  29  22  21
 -0.567054505624D+01 -0.406682938060D+00      0.346352      0.004204  30  29  24  23
 -0.536006363319D+01 -0.351150546408D+00      0.435346      0.005573  30  29  26  25
 -0.487594461809D+01 -0.273401327299D+00      0.590342      0.008688  30  29  28  27
 -0.502957356687D+01 -0.321043245680D+00      0.468830      0.007638  30  29  30  29
 -0.994973805769D+01 -0.794545948426D+00      0.046360      0.000071  30  29   0   1
 -0.860616949136D+01 -0.825523128173D+00      0.025542      0.000276  30  29   2   3
 -0.806382839633D+01 -0.857101018764D+00      0.005495      0.000482  30  29   4   5
 -0.771547079817D+01 -0.889183732548D+00      0.023449      0.000694  30  29   6   7
 -0.745643867940D+01 -0.921655152583D+00      0.041959      0.000914  30  29   8   9
 -0.724844223735D+01 -0.954386179169D+00      0.058472      0.001144  30  29  10  11
 -0.707317343031D+01 -0.987241282434D+00      0.072558      0.001386  30  29  12  13
 -0.692048326830D+01 -0.102008437396D+01      0.083850      0.001641  30  29  14  15
 -0.678418709232D+01 -0.105278407217D+01      0.092043      0.001912  30  29  16  17
 -0.666026162324D+01 -0.108521855690D+01      0.096898      0.002199  30  29  18  19
 -0.654596461153D+01 -0.111728044900D+01      0.098244      0.002505  30  29  20  21
 -0.643936495771D+01 -0.114888271029D+01      0.095956      0.002830  30  29  22  23
 -0.633907794935D+01 -0.117996814671D+01      0.089944      0.003177  30  29  24  25
 -0.624412025746D+01 -0.121053091975D+01      0.080099      0.003547  30  29  26  27
 -0.615388108670D+01 -0.124069066674D+01      0.066158      0.003940  30  29  28  29
 -0.607011637171D+01 -0.127262742095D+01      0.044159      0.004351  30  29  30  31
 -0.944149459814D+01 -0.763870991956D+00      0.066681      0.000116  31  30   1   0
 -0.845263771376D+01 -0.734681952418D+00      0.084714      0.000307  31  30   3   2
 -0.795103599569D+01 -0.706147401014D+00      0.102102      0.000500  31  30   5   4
 -0.760277339593D+01 -0.678212133034D+00      0.118530      0.000698  31  30   7   6
 -0.732864917275D+01 -0.650756725112D+00      0.133854      0.000906  31  30   9   8
 -0.709645754071D+01 -0.623583515334D+00      0.148159      0.001127  31  30  11  10
 -0.688940549268D+01 -0.596398390133D+00      0.162250      0.001368  31  30  13  12
 -0.669707567089D+01 -0.568785249492D+00      0.177857      0.001635  31  30  15  14
 -0.651187519108D+01 -0.540167376964D+00      0.194922      0.001940  31  30  17  16
 -0.632718121040D+01 -0.509744532089D+00      0.215201      0.002298  31  30  19  18
 -0.613589606172D+01 -0.476382415324D+00      0.241358      0.002736  31  30  21  20
 -0.592854861125D+01 -0.438400279748D+00      0.277539      0.003302  31  30  23  22
 -0.568935884962D+01 -0.393110359928D+00      0.330619      0.004099  31  30  25  24
 -0.538454413126D+01 -0.335613606111D+00      0.415504      0.005398  31  30  27  26
 -0.490671527908D+01 -0.254338476263D+00      0.576113      0.008346  31  30  29  28
 -0.505934710232D+01 -0.304120808290D+00      0.450712      0.007354  31  30  31  30
 -0.911153206017D+01 -0.808875375582D+00      0.039404      0.000165  31  30   1   2
 -0.834800678998D+01 -0.839621028583D+00      0.021837      0.000360  31  30   3   4
 -0.792278765011D+01 -0.870863136813D+00      0.005818      0.000559  31  30   5   6
 -0.762441864618D+01 -0.902492838157D+00      0.021993      0.000765  31  30   7   8
 -0.739246033863D+01 -0.934386902225D+00      0.036812      0.000980  31  30   9  10
 -0.720103792564D+01 -0.966414171585D+00      0.049422      0.001207  31  30  11  12
 -0.703670364640D+01 -0.998441278750D+00      0.059463      0.001445  31  30  13  14
 -0.689160107136D+01 -0.103033766392D+01      0.066633      0.001697  31  30  15  16
 -0.676076627326D+01 -0.106197998309D+01      0.070700      0.001965  31  30  17  18
 -0.664088374435D+01 -0.109325610960D+01      0.071492      0.002250  31  30  19  20
 -0.652964792420D+01 -0.112406914992D+01      0.068898      0.002554  31  30  21  22
 -0.642540962774D+01 -0.115434240085D+01      0.062848      0.002877  31  30  23  24
 -0.632697148487D+01 -0.118402761559D+01      0.053298      0.003221  31  30  25  26
 -0.623347478353D+01 -0.121312424012D+01      0.040179      0.003588  31  30  27  28
 -0.614438250966D+01 -0.124174657266D+01      0.036130      0.003978  31  30  29  30
 -0.606126321254D+01 -0.127188297133D+01      0.066854      0.004386  31  30  31  32
 -0.888676248408D+01 -0.749057626486D+00      0.073922      0.000200  32  31   2   1
 -0.823073768646D+01 -0.720644405676D+00      0.089145      0.000381  32  31   4   3
 -0.782434750578D+01 -0.692843003983D+00      0.103634      0.000564  32  31   6   5
 -0.752189228143D+01 -0.665585530387D+00      0.117112      0.000753  32  31   8   7
